Alpha,AUC,MRR,NDCG@5,NDCG@10,Recall@5,Recall@10
1.0,0.4979591836734694,0.5,0.2139862647345275,0.2139862647345275,0.2,0.2
1.0,0.5702479338842975,0.1428571428571428,0.0,0.07336392209936,0.0,0.0909090909090909
1.0,0.6857142857142857,0.2,0.1312050775123417,0.3257192188287456,0.1666666666666666,0.5
1.0,0.4654832347140039,0.0192307692307692,0.0,0.0,0.0,0.0
1.0,0.8125,0.0833333333333333,0.0,0.0,0.0,0.0
1.0,0.7272727272727273,0.5,0.2139862647345275,0.286381299268402,0.1666666666666666,0.3333333333333333
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.90625,0.25,0.430676558073393,0.430676558073393,1.0,1.0
1.0,0.1904761904761905,0.0666666666666666,0.0,0.0,0.0,0.0
1.0,0.6666666666666667,0.125,0.0,0.3154648767857287,0.0,1.0
1.0,0.578544061302682,1.0,0.4692787260227564,0.4692787260227564,0.3333333333333333,0.3333333333333333
1.0,0.3148148148148148,0.0555555555555555,0.0,0.0,0.0,0.0
1.0,0.9583333333333331,1.0,0.8772153153380493,0.8772153153380493,1.0,1.0
1.0,0.8055555555555556,0.1428571428571428,0.0,0.2043823975884861,0.0,0.5
1.0,0.4355670103092783,0.0344827586206896,0.0,0.0,0.0,0.0
1.0,0.2681159420289855,0.0526315789473684,0.0,0.0,0.0,0.0
1.0,0.6344086021505375,0.1111111111111111,0.0,0.1412669728598289,0.0,0.3333333333333333
1.0,0.4603174603174602,0.032258064516129,0.0,0.0,0.0,0.0
1.0,0.7103174603174603,1.0,0.639945385422766,0.6102766247064297,0.4285714285714285,0.5714285714285714
1.0,0.8260869565217392,0.1666666666666666,0.0,0.2184074368181641,0.0,0.5
1.0,0.783068783068783,0.125,0.0,0.2050324181986208,0.0,0.4
1.0,0.5882352941176471,1.0,0.4692787260227564,0.6049306994552042,0.3333333333333333,0.6666666666666666
1.0,0.55,0.5,0.3868528072345416,0.5714285040141098,0.5,1.0
1.0,0.7192982456140351,0.25,0.2021073465005475,0.4858002754159279,0.3333333333333333,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.2222222222222222,0.125,0.0,0.3780021003968389,0.0,1.0
1.0,0.9833333333333334,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.703125,0.5,0.4414924137367808,0.5716190970674814,0.5,0.75
1.0,0.7931034482758621,0.1428571428571428,0.0,0.3333333333333333,0.0,1.0
1.0,0.8156028368794326,0.037037037037037,0.0,0.0,0.0,0.0
1.0,0.6538461538461537,0.3333333333333333,0.2346393630113782,0.370291336443826,0.3333333333333333,0.6666666666666666
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.8254716981132076,0.2,0.1510196182278052,0.2741708125981702,0.25,0.5
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.4392857142857143,0.0625,0.0,0.0,0.0,0.0
1.0,0.6666666666666667,0.3333333333333333,0.5,0.5,1.0,1.0
1.0,0.9,0.2,0.1312050775123417,0.1312050775123417,0.2,0.2
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.8333333333333334,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
1.0,0.8666666666666667,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0
1.0,0.5811965811965811,0.1666666666666666,0.0,0.1671604549662022,0.0,0.3333333333333333
1.0,0.8888888888888887,0.3333333333333333,0.4161811555487308,0.55744812840856,0.6666666666666666,1.0
1.0,0.4648058252427184,0.025,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.1111111111111111,0.0,0.1298750116533407,0.0,0.1818181818181818
1.0,0.3599999999999999,0.0909090909090909,0.0,0.0,0.0,0.0
1.0,0.8333333333333334,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0
1.0,0.6296296296296297,0.0476190476190476,0.0,0.0,0.0,0.0
1.0,0.5111111111111111,0.3333333333333333,0.169580102636808,0.3432610811391359,0.1666666666666666,0.5
1.0,0.6801075268817204,0.25,0.2021073465005475,0.2021073465005475,0.3333333333333333,0.3333333333333333
1.0,0.4897959183673469,0.2,0.2371977127692962,0.2371977127692962,0.5,0.5
1.0,0.8194444444444445,0.1111111111111111,0.0,0.1845756967795681,0.0,0.5
1.0,0.4646464646464646,1.0,0.4692787260227564,0.4692787260227564,0.3333333333333333,0.3333333333333333
1.0,0.5714285714285714,0.1,0.0,0.2890648263178879,0.0,1.0
1.0,0.4516129032258065,0.0555555555555555,0.0,0.0,0.0,0.0
1.0,0.3972222222222222,0.3333333333333333,0.2346393630113782,0.2346393630113782,0.3333333333333333,0.3333333333333333
1.0,0.9094827586206896,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5
1.0,0.3900343642611683,0.0526315789473684,0.0,0.0,0.0,0.0
1.0,0.2678571428571428,0.05,0.0,0.0,0.0,0.0
1.0,0.8833333333333334,0.5,0.4981892574664128,0.6546154994739983,0.6666666666666666,1.0
1.0,0.631578947368421,0.125,0.0,0.3154648767857287,0.0,1.0
1.0,0.962962962962963,1.0,0.6131471927654584,0.8315546295836225,0.5,1.0
1.0,0.5287356321839081,0.5,0.2960819109658652,0.2960819109658652,0.3333333333333333,0.3333333333333333
1.0,0.5333333333333333,0.1428571428571428,0.0,0.3816216843725338,0.0,1.0
1.0,0.5013262599469496,0.1111111111111111,0.0,0.066254223454389,0.0,0.0769230769230769
1.0,0.1162790697674418,0.024390243902439,0.0,0.0,0.0,0.0
1.0,0.596153846153846,0.2,0.2371977127692962,0.2371977127692962,0.5,0.5
1.0,0.7816901408450705,0.125,0.0,0.1934264036172708,0.0,0.5
1.0,0.475,0.1666666666666666,0.0,0.2184074368181641,0.0,0.5
1.0,0.5972222222222222,0.3333333333333333,0.1951900249960508,0.4573973988771914,0.25,0.75
1.0,0.5,1.0,0.4852285551163225,0.4852285551163225,0.4,0.4
1.0,0.5304449648711944,0.0909090909090909,0.0,0.0,0.0,0.0
1.0,0.5555555555555556,0.2,0.3868528072345416,0.3868528072345416,1.0,1.0
1.0,0.6794871794871795,0.0909090909090909,0.0,0.0,0.0,0.0
1.0,0.1,0.032258064516129,0.0,0.0,0.0,0.0
1.0,0.7131519274376417,0.5,0.2139862647345275,0.2869963922095204,0.1111111111111111,0.3333333333333333
1.0,0.4880066170388751,0.1428571428571428,0.0,0.1427951440361373,0.0,0.1538461538461538
1.0,0.4855769230769231,0.1428571428571428,0.0,0.1301266833307005,0.0,0.25
1.0,0.888888888888889,0.3333333333333333,0.4367467095119258,0.5847876649948583,0.6666666666666666,1.0
1.0,0.8613636363636363,0.3333333333333333,0.3007851801491498,0.3007851801491498,0.4,0.4
1.0,0.8812903225806451,0.5,0.360054614577234,0.360054614577234,0.4,0.4
1.0,0.5135135135135135,0.0526315789473684,0.0,0.0,0.0,0.0
1.0,0.4194915254237288,0.037037037037037,0.0,0.0,0.0,0.0
1.0,0.5,0.125,0.0,0.0954604330894673,0.0,0.1666666666666666
1.0,0.9655172413793104,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
1.0,0.5135135135135135,0.1666666666666666,0.0,0.1671604549662022,0.0,0.3333333333333333
1.0,0.8,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
1.0,0.8013698630136986,0.0333333333333333,0.0,0.0,0.0,0.0
1.0,0.0238095238095238,0.0476190476190476,0.0,0.0,0.0,0.0
1.0,0.688388625592417,1.0,0.3391602052736161,0.2200917662980801,0.0625,0.0625
1.0,0.4135220125786163,0.1,0.0,0.0874717141014082,0.0,0.1666666666666666
1.0,0.6063829787234042,0.0526315789473684,0.0,0.0,0.0,0.0
1.0,0.0555555555555555,0.1,0.0,0.2890648263178879,0.0,1.0
1.0,0.9545454545454544,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0
1.0,0.6744186046511628,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5
1.0,0.2,0.0769230769230769,0.0,0.0,0.0,0.0
1.0,0.6794258373205742,1.0,0.5087403079104241,0.4085359184257955,0.1818181818181818,0.2727272727272727
1.0,0.8484848484848485,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5
1.0,0.3617021276595745,0.0333333333333333,0.0,0.0,0.0,0.0
1.0,0.921875,1.0,0.4692787260227564,0.6257049680303419,0.3333333333333333,0.6666666666666666
1.0,0.4073033707865168,0.1666666666666666,0.0,0.1390561795107756,0.0,0.25
1.0,0.8636363636363636,1.0,0.8503449055347546,0.8503449055347546,1.0,1.0
1.0,0.5911949685534591,1.0,0.4692787260227564,0.4692787260227564,0.3333333333333333,0.3333333333333333
1.0,0.7582846003898637,0.05,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.25,0.0714285714285714,0.0,0.0,0.0,0.0
1.0,0.5,0.2,0.3868528072345416,0.3868528072345416,1.0,1.0
1.0,0.21875,0.1,0.0,0.1772392867840477,0.0,0.5
1.0,0.1481481481481481,0.0416666666666666,0.0,0.0,0.0,0.0
1.0,0.9714285714285714,0.25,0.430676558073393,0.430676558073393,1.0,1.0
1.0,0.875,0.5,0.6509209298071326,0.6509209298071326,1.0,1.0
1.0,0.5793103448275863,1.0,0.3391602052736161,0.3391602052736161,0.2,0.2
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.6833333333333333,0.25,0.1681275362711174,0.1681275362711174,0.25,0.25
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,0.1666666666666666,0.0,0.3562071871080222,0.0,1.0
1.0,0.67,0.0769230769230769,0.0,0.0,0.0,0.0
1.0,0.2619047619047618,0.03125,0.0,0.0,0.0,0.0
1.0,0.65,0.5,0.2139862647345275,0.2139862647345275,0.2,0.2
1.0,0.3263157894736842,0.0153846153846153,0.0,0.0,0.0,0.0
1.0,0.5287356321839081,0.0625,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.3397727272727272,0.0357142857142857,0.0,0.0,0.0,0.0
1.0,0.7076023391812866,0.027027027027027,0.0,0.0,0.0,0.0
1.0,0.8717948717948718,0.125,0.0,0.2359963357193002,0.0,0.5
1.0,0.3571428571428571,0.25,0.2640681225725909,0.4574945261898616,0.5,1.0
1.0,0.7857142857142858,1.0,0.3903800499921017,0.6310473491188939,0.25,0.75
1.0,0.5185185185185185,0.25,0.1460683498427064,0.1303237659103706,0.1666666666666666,0.1666666666666666
1.0,0.7787381158167676,0.3333333333333333,0.169580102636808,0.243097893284769,0.0769230769230769,0.2307692307692307
1.0,0.4444444444444444,0.3333333333333333,0.4161811555487308,0.5642221110316635,0.6666666666666666,1.0
1.0,0.6153846153846154,0.1666666666666666,0.0,0.3562071871080222,0.0,1.0
1.0,0.7722222222222221,0.1111111111111111,0.0,0.1845756967795681,0.0,0.5
1.0,0.653061224489796,0.0555555555555555,0.0,0.0,0.0,0.0
1.0,0.75,0.25,0.430676558073393,0.430676558073393,1.0,1.0
1.0,0.6155660377358491,0.1666666666666666,0.0,0.1390561795107756,0.0,0.25
1.0,0.1578947368421053,0.0588235294117647,0.0,0.0,0.0,0.0
1.0,0.53125,0.3333333333333333,0.3007851801491498,0.3558355139887784,0.3333333333333333,0.5
1.0,0.875,0.3333333333333333,0.5,0.5,1.0,1.0
1.0,0.6827956989247311,0.25,0.1460683498427064,0.2257841989998379,0.1666666666666666,0.3333333333333333
1.0,0.5833333333333333,0.1666666666666666,0.0,0.3562071871080222,0.0,1.0
1.0,0.7784810126582279,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5
1.0,0.7142857142857143,0.1428571428571428,0.0,0.3333333333333333,0.0,1.0
1.0,0.7804449648711944,1.0,0.5087403079104241,0.5294438830372382,0.1428571428571428,0.3571428571428571
1.0,0.4565217391304347,0.1428571428571428,0.0,0.1301266833307005,0.0,0.25
1.0,0.5275510204081633,0.0588235294117647,0.0,0.0,0.0,0.0
1.0,0.3939393939393939,0.25,0.2021073465005475,0.2021073465005475,0.3333333333333333,0.3333333333333333
1.0,0.5869565217391304,0.05,0.0,0.0,0.0,0.0
1.0,0.6,0.1428571428571428,0.0,0.113053401757872,0.0,0.2
1.0,0.6363636363636364,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.1666666666666666,0.1666666666666666,0.0,0.3562071871080222,0.0,1.0
1.0,0.5636363636363637,0.5,0.3868528072345416,0.3868528072345416,0.5,0.5
1.0,0.4555555555555555,0.0476190476190476,0.0,0.0,0.0,0.0
1.0,0.9047619047619048,0.3333333333333333,0.5,0.5,1.0,1.0
1.0,0.6136363636363636,1.0,0.3903800499921017,0.626376385711402,0.25,0.75
1.0,0.5,0.3333333333333333,0.5706417189553201,0.5706417189553201,1.0,1.0
1.0,0.5047619047619047,0.3333333333333333,0.2346393630113782,0.2346393630113782,0.3333333333333333,0.3333333333333333
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.8623188405797102,0.3333333333333333,0.1951900249960508,0.4573973988771914,0.25,0.75
1.0,0.9,1.0,0.6131471927654584,0.8315546295836225,0.5,1.0
1.0,0.4607843137254901,0.0833333333333333,0.0,0.0,0.0,0.0
1.0,0.5,0.3333333333333333,0.169580102636808,0.1513012067494067,0.1666666666666666,0.1666666666666666
1.0,0.3870246085011185,0.0256410256410256,0.0,0.0,0.0,0.0
1.0,0.5895061728395061,0.5,0.2139862647345275,0.2820132694023927,0.1666666666666666,0.3333333333333333
1.0,0.6785714285714286,0.1,0.0,0.2890648263178879,0.0,1.0
1.0,0.7,0.1428571428571428,0.0,0.3333333333333333,0.0,1.0
1.0,0.2866666666666667,0.5,0.2139862647345275,0.2139862647345275,0.2,0.2
1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
1.0,0.6235955056179775,0.0476190476190476,0.0,0.0,0.0,0.0
1.0,0.627906976744186,0.0588235294117647,0.0,0.0,0.0,0.0
1.0,0.5437500000000001,0.25,0.2772734273550482,0.2772734273550482,0.4,0.4
1.0,0.9090909090909092,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
1.0,0.9032258064516128,0.5,0.3868528072345416,0.5912352048230277,0.5,1.0
1.0,0.9090909090909092,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
1.0,0.7413793103448276,0.25,0.2640681225725909,0.2640681225725909,0.5,0.5
1.0,0.927536231884058,1.0,0.7039180890341347,0.86034433104172,0.6666666666666666,1.0
1.0,0.7241379310344828,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0
1.0,0.34375,0.1,0.0,0.1128451413489352,0.0,0.25
1.0,0.5582655826558265,0.0476190476190476,0.0,0.0,0.0,0.0
1.0,0.409090909090909,0.0769230769230769,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.5764925373134329,0.0714285714285714,0.0,0.0,0.0,0.0
1.0,0.5135135135135135,0.2,0.2371977127692962,0.2371977127692962,0.5,0.5
1.0,0.8961538461538462,0.0909090909090909,0.0,0.0,0.0,0.0
1.0,0.8333333333333334,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
1.0,0.56,0.0833333333333333,0.0,0.0,0.0,0.0
1.0,0.5338541666666667,0.5,0.2139862647345275,0.1909208661789346,0.1666666666666666,0.1666666666666666
1.0,0.506578947368421,1.0,0.4692787260227564,0.4692787260227564,0.3333333333333333,0.3333333333333333
1.0,0.2346153846153846,0.0054945054945054,0.0,0.0,0.0,0.0
1.0,0.5043103448275862,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5
1.0,0.7783505154639176,0.3333333333333333,0.3156484524795145,0.3727173758832354,0.3333333333333333,0.5
1.0,0.8731656184486374,0.2,0.1312050775123417,0.1170625931379635,0.1666666666666666,0.1666666666666666
1.0,0.3947368421052631,1.0,0.4692787260227564,0.4692787260227564,0.3333333333333333,0.3333333333333333
1.0,0.4230769230769231,0.3333333333333333,0.5,0.5,1.0,1.0
1.0,0.7214285714285714,0.5,0.3451913422468693,0.4432306280782264,0.4,0.6
1.0,0.5967741935483871,0.0909090909090909,0.0,0.0,0.0,0.0
1.0,0.8,0.125,0.0,0.3154648767857287,0.0,1.0
1.0,0.8285714285714285,0.2,0.1312050775123417,0.2333024726352534,0.2,0.4
1.0,0.5920398009950248,1.0,0.3391602052736161,0.3026024134988134,0.1666666666666666,0.1666666666666666
1.0,0.8125,0.25,0.430676558073393,0.430676558073393,1.0,1.0
1.0,0.5,0.5,0.2139862647345275,0.2139862647345275,0.2,0.2
1.0,0.9166666666666666,0.25,0.430676558073393,0.430676558073393,1.0,1.0
1.0,0.4126016260162601,0.0434782608695652,0.0,0.0,0.0,0.0
1.0,0.4423076923076923,0.1428571428571428,0.0,0.1301266833307005,0.0,0.25
1.0,0.3658536585365853,0.0454545454545454,0.0,0.0,0.0,0.0
1.0,0.91,0.3333333333333333,0.2346393630113782,0.2346393630113782,0.3333333333333333,0.3333333333333333
1.0,0.7581699346405228,0.3333333333333333,0.2346393630113782,0.2346393630113782,0.3333333333333333,0.3333333333333333
1.0,0.4137931034482759,0.0555555555555555,0.0,0.0,0.0,0.0
1.0,0.6865671641791045,0.0454545454545454,0.0,0.0,0.0,0.0
1.0,0.8333333333333334,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
1.0,0.7372881355932203,0.25,0.2640681225725909,0.2640681225725909,0.5,0.5
1.0,0.9,1.0,0.8772153153380493,0.8772153153380493,1.0,1.0
1.0,0.7037037037037037,0.3333333333333333,0.3065735963827292,0.3065735963827292,0.5,0.5
1.0,0.7078947368421052,0.25,0.1681275362711174,0.1681275362711174,0.25,0.25
1.0,0.9090909090909092,0.2,0.3868528072345416,0.3868528072345416,1.0,1.0
1.0,0.5033783783783784,0.0344827586206896,0.0,0.0,0.0,0.0
1.0,0.5648148148148148,0.1428571428571428,0.0,0.3044671974905181,0.0,0.6666666666666666
1.0,0.6842105263157895,0.1428571428571428,0.0,0.3333333333333333,0.0,1.0
1.0,0.5512820512820513,0.3333333333333333,0.3065735963827292,0.3065735963827292,0.5,0.5
1.0,0.3999999999999999,0.0555555555555555,0.0,0.0,0.0,0.0
1.0,0.0886075949367088,0.0144927536231884,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.7906976744186047,0.1111111111111111,0.0,0.1845756967795681,0.0,0.5
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.4184782608695652,0.0666666666666666,0.0,0.0,0.0,0.0
1.0,0.7224489795918367,0.2,0.1312050775123417,0.1312050775123417,0.2,0.2
1.0,0.7931034482758621,0.5,0.3973220069685352,0.5363781864793108,0.5,0.75
1.0,0.3846153846153846,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0
1.0,0.2222222222222222,0.0666666666666666,0.0,0.0,0.0,0.0
1.0,0.441358024691358,0.2,0.1312050775123417,0.0978515946351604,0.125,0.125
1.0,0.8924050632911392,0.0555555555555555,0.0,0.0,0.0,0.0
1.0,0.5,0.0151515151515151,0.0,0.0,0.0,0.0
1.0,0.6764705882352942,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5
1.0,0.6153846153846154,0.1666666666666666,0.0,0.3562071871080222,0.0,1.0
1.0,0.6874074074074074,1.0,0.3391602052736161,0.305801310135566,0.1111111111111111,0.2222222222222222
1.0,0.5230769230769231,0.5,0.2139862647345275,0.4328368532653788,0.2,0.6
1.0,0.7358490566037735,0.125,0.0,0.1480409554829326,0.0,0.3333333333333333
1.0,0.5830508474576271,0.1666666666666666,0.0,0.1208113026994942,0.0,0.2
1.0,0.1538461538461538,0.0833333333333333,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.6555555555555556,0.1666666666666666,0.0,0.1671604549662022,0.0,0.3333333333333333
1.0,0.6666666666666667,0.3333333333333333,0.5,0.5,1.0,1.0
1.0,0.8793103448275862,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5
1.0,0.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.7716049382716049,0.0833333333333333,0.0,0.0,0.0,0.0
1.0,0.5800000000000001,0.1428571428571428,0.0,0.2043823975884861,0.0,0.5
1.0,0.7264150943396226,1.0,0.3391602052736161,0.2748763329142908,0.1428571428571428,0.1428571428571428
1.0,0.8888888888888888,1.0,0.6131471927654584,0.8315546295836225,0.5,1.0
1.0,0.3611111111111111,0.1111111111111111,0.0,0.1845756967795681,0.0,0.5
1.0,0.5909090909090909,0.5,0.3868528072345416,0.3868528072345416,0.5,0.5
1.0,0.8032786885245902,0.5,0.3868528072345416,0.3868528072345416,0.5,0.5
1.0,0.9691358024691358,1.0,0.7039180890341347,0.86034433104172,0.6666666666666666,1.0
1.0,0.6304347826086957,0.0555555555555555,0.0,0.0,0.0,0.0
1.0,0.5,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
1.0,0.5,1.0,0.6131471927654584,0.8315546295836225,0.5,1.0
1.0,0.7727272727272727,0.1666666666666666,0.0,0.3562071871080222,0.0,1.0
1.0,0.7272727272727273,0.25,0.430676558073393,0.430676558073393,1.0,1.0
1.0,0.7857142857142857,0.1428571428571428,0.0,0.3333333333333333,0.0,1.0
1.0,0.6,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0
1.0,0.1666666666666666,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0
1.0,0.4748427672955974,0.0833333333333333,0.0,0.0,0.0,0.0
1.0,0.2857142857142857,0.0909090909090909,0.0,0.0,0.0,0.0
1.0,0.4101626016260162,0.25,0.1460683498427064,0.0947883643695507,0.1,0.1
1.0,0.0961538461538461,0.0106382978723404,0.0,0.0,0.0,0.0
1.0,0.7291666666666667,0.3333333333333333,0.3065735963827292,0.3065735963827292,0.5,0.5
1.0,0.241025641025641,0.04,0.0,0.0,0.0,0.0
1.0,0.5,0.0769230769230769,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.2626262626262626,0.0151515151515151,0.0,0.0,0.0,0.0
1.0,0.4,0.1,0.0,0.2890648263178879,0.0,1.0
1.0,0.5607638888888888,0.1666666666666666,0.0,0.0837249139991934,0.0,0.1111111111111111
1.0,0.7129750982961992,0.1666666666666666,0.0,0.0979129253499678,0.0,0.1428571428571428
1.0,0.7592592592592593,0.2,0.2371977127692962,0.2371977127692962,0.5,0.5
1.0,0.9743589743589745,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
1.0,0.835820895522388,0.5,0.2960819109658652,0.431733884398313,0.3333333333333333,0.6666666666666666
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.4827586206896552,0.1666666666666666,0.0,0.1671604549662022,0.0,0.3333333333333333
1.0,0.1785714285714285,0.2,0.1510196182278052,0.393991442907441,0.25,0.75
1.0,0.913928012519562,0.5,0.2960819109658652,0.2960819109658652,0.3333333333333333,0.3333333333333333
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.8907563025210085,0.0714285714285714,0.0,0.0,0.0,0.0
1.0,0.4444444444444444,1.0,0.4692787260227564,0.4692787260227564,0.3333333333333333,0.3333333333333333
1.0,0.4,0.1428571428571428,0.0,0.3333333333333333,0.0,1.0
1.0,0.421875,0.5,0.24630238874073,0.24630238874073,0.25,0.25
1.0,0.5909090909090908,0.0357142857142857,0.0,0.0,0.0,0.0
1.0,0.6428571428571428,0.1111111111111111,0.0,0.1845756967795681,0.0,0.5
1.0,0.7777777777777779,0.5,0.4776237035032179,0.6340499455108034,0.6666666666666666,1.0
1.0,0.8231404958677686,0.3333333333333333,0.3156484524795145,0.3156484524795145,0.4,0.4
1.0,0.7614973262032084,1.0,0.6843515475204855,0.5224955967919311,0.2727272727272727,0.3636363636363636
1.0,0.9148936170212766,0.2,0.3868528072345416,0.3868528072345416,1.0,1.0
1.0,0.1354166666666666,0.024390243902439,0.0,0.0,0.0,0.0
1.0,0.8333333333333334,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
1.0,0.9431818181818182,0.3333333333333333,0.5437713091520254,0.5437713091520254,1.0,1.0
1.0,0.4166666666666667,0.1428571428571428,0.0,0.3816216843725338,0.0,1.0
1.0,0.1920289855072463,0.03125,0.0,0.0,0.0,0.0
1.0,0.6901669758812616,1.0,0.3391602052736161,0.3615901614084106,0.1428571428571428,0.2857142857142857
1.0,0.6860902255639098,0.125,0.0,0.123151194370365,0.0,0.25
1.0,0.7830188679245284,0.5,0.24630238874073,0.3638184934971571,0.25,0.5
1.0,0.888888888888889,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
1.0,0.9090909090909092,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
1.0,0.862994350282486,0.5,0.24630238874073,0.3638184934971571,0.25,0.5
1.0,0.6714285714285715,0.0909090909090909,0.0,0.0,0.0,0.0
1.0,0.8416666666666667,1.0,0.3391602052736161,0.4103915680233244,0.1666666666666666,0.3333333333333333
1.0,0.5509259259259259,0.5,0.2139862647345275,0.1909208661789346,0.1666666666666666,0.1666666666666666
1.0,0.6012759170653907,0.25,0.2772734273550482,0.1799314820111717,0.1818181818181818,0.1818181818181818
1.0,0.7291666666666666,0.25,0.2021073465005475,0.5065745439910657,0.3333333333333333,1.0
1.0,0.5307692307692308,0.0476190476190476,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.2142857142857143,0.1428571428571428,0.0,0.3333333333333333,0.0,1.0
1.0,0.5687500000000001,0.2,0.1312050775123417,0.1776461331976085,0.125,0.25
1.0,0.875,0.25,0.430676558073393,0.430676558073393,1.0,1.0
1.0,0.6120689655172414,0.0476190476190476,0.0,0.0,0.0,0.0
1.0,0.0555555555555555,0.0526315789473684,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.7647058823529411,0.2,0.3868528072345416,0.3868528072345416,1.0,1.0
1.0,0.75,0.1666666666666666,0.0,0.3562071871080222,0.0,1.0
1.0,0.3253968253968254,0.024390243902439,0.0,0.0,0.0,0.0
1.0,0.60546875,0.05,0.0,0.0,0.0,0.0
1.0,0.7857142857142857,0.25,0.430676558073393,0.430676558073393,1.0,1.0
1.0,0.5,0.25,0.430676558073393,0.430676558073393,1.0,1.0
1.0,0.3071895424836601,0.0454545454545454,0.0,0.0,0.0,0.0
